21,Walking,117137641852000,-1.46,3.3,0.38
21,Walking,117137721594000,-1.84,2.72,2.34
21,Walking,117137761511000,1.38,7.74,5.41
21,Walking,117137801520000,2.22,14.75,7.78
21,Walking,117137841650000,0.11,12.26,11.41
21,Walking,117137921515000,-3.83,11.92,0.5
21,Walking,117137961523000,-3.21,5.79,2.07
21,Walking,117138001990000,4.52,11.96,-1.42
21,Walking,117138041541000,0.65,9.04,2.22
21,Walking,117138121497000,1.04,6.89,-0.89
21,Walking,117138161566000,0.84,7.46,1.08
21,Walking,117138201758000,0.84,7.97,1.33
21,Walking,117138241675000,1.8,8.01,1.84
21,Walking,117138321509000,2.91,9.53,2.14
21,Walking,117138361517000,3.87,10.27,2.83
21,Walking,117138402258000,1.76,14.82,1.69
21,Walking,117138441504000,0.5,13.18,-2.41
21,Walking,117138521979000,-4.18,14.14,0.3
21,Walking,117138564673000,-0.99,13.95,1.69
21,Walking,117138602820000,3.26,8.28,0.27
21,Walking,117138641455000,-0.38,3.91,1.5
21,Walking,117138721594000,-1.57,2.41,0.76
21,Walking,117138761664000,-1.65,3.49,2.34
21,Walking,117138801642000,0.11,8.31,5.98
21,Walking,117138841498000,1.27,14.67,8.01
21,Walking,117138921515000,0.91,17.08,6.55
21,Walking,117138961615000,-4.99,4.37,-1.14
21,Walking,117139001593000,-3.41,7.63,2.18
21,Walking,117139041632000,5.28,13.76,-0.42
21,Walking,117139121527000,-1.73,6.13,0.91
21,Walking,117139161688000,2.34,7.86,0.11
21,Walking,117139201849000,1.31,6.4,0.76
21,Walking,117139241675000,0.72,7.89,1.27
21,Walking,117139321631000,2.14,8.85,1.61
21,Walking,117139361639000,2.11,9.23,1.84
21,Walking,117139401709000,4.1,10.88,2.11
21,Walking,117139441595000,1.46,16.36,0.61
21,Walking,117139481665000,-0.8,12.91,-2.41
21,Walking,117139571417000,-2.98,14.29,1.84
21,Walking,117139611365000,0.38,10.92,0.57
21,Walking,117139651312000,0.84,5.71,1.65
21,Walking,117139692725000,-0.27,2.45,1.18
21,Walking,117139771521000,-1.5,2.49,2.45
21,Walking,117139811438000,0.11,5.56,4.37
21,Walking,117139851538000,1.46,13.82,8.16
21,Walking,117139891638000,0.57,14.9,9.47
21,Walking,117139973792000,-3.87,7.55,1.33
21,Walking,117140011481000,-4.44,5.43,2.49
21,Walking,117140051672000,6.17,13.02,-1.18
21,Walking,117140091498000,1.42,8.24,2.56
21,Walking,117140171637000,0.95,7.5,-0.61
21,Walking,117140211676000,1.12,6.7,1.08
21,Walking,117140251440000,0.57,7.35,1.14
21,Walking,117140291632000,1.12,7.78,1.61
21,Walking,117140371497000,2.6,9.19,2.18
21,Walking,117140411627000,3.76,10.19,1.92
21,Walking,117140451636000,1.33,14.82,1.23
21,Walking,117140491522000,0.99,13.82,-2.45
21,Walking,117140571570000,-4.18,13.72,0.91
21,Walking,117140611761000,-0.57,13.95,1.88
21,Walking,117140652167000,2.98,8.66,0.99
21,Walking,117140691718000,-0.19,3.21,1.38
21,Walking,117140771521000,-1.88,3.3,1.08
21,Walking,117140811621000,-2.15,3.57,2.37
21,Walking,117140851569000,0.11,6.13,4.75
21,Walking,117140891638000,2.87,13.06,6.97
21,Walking,117140973730000,-0.15,14.37,7.25
21,Walking,117141011542000,-2.37,12.68,0.72
21,Walking,117141051581000,-6.74,4.33,2.98
21,Walking,117141091620000,3.41,11.92,-1.42
21,Walking,117141171667000,-2.87,6.02,2.83
21,Walking,117141211707000,0.91,6.82,-0.95
21,Walking,117141251715000,2.14,8.01,0.89
21,Walking,117141291541000,0.8,7.63,1.65
21,Walking,117141371619000,1.27,7.27,1.8
21,Walking,117141411627000,1.8,9.3,1.99
21,Walking,117141451514000,3.68,10.65,1.84
21,Walking,117141491553000,2.72,12.68,2.22
21,Walking,117141571600000,-0.08,10.34,-2.79
21,Walking,117141571600000,-0.08,10.34,-2.79
21,Walking,117141671515000,-0.93,13.87,1.8
21,Walking,117141753149000,-0.31,4.6,1.5
21,Walking,117141753149000,-0.31,4.6,1.5
21,Walking,117141804205000,-1.18,3.3,1.27
21,Walking,117141841559000,-1.14,2.56,1.31
21,Walking,117141921606000,0.46,8.89,5.9
21,Walking,117141961523000,0.91,13.48,7.89
21,Walking,117142002020000,1.65,12.6,10.42
21,Walking,117142041571000,-0.11,14.02,5.79
21,Walking,117142121497000,-3.41,5.75,3.87
21,Walking,117142161597000,5.67,11.88,-1.12
21,Walking,117142201666000,0.42,8.43,2.87
21,Walking,117142241705000,-2.3,5.52,0.69
21,Walking,117142321600000,0.99,7.27,1.12
21,Walking,117142362006000,0.84,7.59,0.8
21,Walking,117142401587000,0.69,7.97,1.31
21,Walking,117142441657000,1.46,9.0,2.26
21,Walking,117142522192000,4.1,11.22,2.26
21,Walking,117142561621000,1.46,15.66,0.72
21,Walking,117142601599000,0.5,12.22,-2.76
21,Walking,117142681647000,-3.38,13.8,1.14
21,Walking,117142721564000,-0.8,13.63,1.14
21,Walking,117142761481000,2.11,7.89,1.57
21,Walking,117142801642000,-0.15,3.41,1.61
21,Walking,117142841589000,-0.42,3.41,0.95
21,Walking,117142908301000,-1.5,2.45,2.07
21,Walking,117142944128000,0.27,6.36,3.91
21,Walking,117143021643000,1.31,12.68,7.78
21,Walking,117143061621000,0.65,11.92,8.73
21,Walking,117143101538000,-0.72,15.79,3.3
21,Walking,117143141577000,-5.79,6.36,1.46
21,Walking,117143221625000,5.2,11.18,-0.23
21,Walking,117143341406000,1.38,7.35,-0.42
21,Walking,117143341406000,1.38,7.35,-0.42
21,Walking,117143341406000,1.38,7.35,-0.42
21,Walking,117143421576000,1.23,8.28,1.53
21,Walking,117143461676000,1.42,7.5,1.42
21,Walking,117143501593000,2.07,8.89,1.84
21,Walking,117143541541000,2.68,9.19,2.87
21,Walking,117143621497000,1.53,15.13,0.27
21,Walking,117143661597000,0.34,12.11,-3.3
21,Walking,117143701605000,-4.48,13.18,-1.23
21,Walking,117143741644000,-4.14,15.02,2.26
21,Walking,117143821539000,2.83,6.21,1.8
21,Walking,117143861548000,-0.42,2.03,1.04
21,Walking,117143901648000,-1.12,2.41,1.08
21,Walking,117143941534000,-1.42,2.15,1.95
21,Walking,117144021521000,1.12,13.21,6.7
21,Walking,117144061499000,1.38,14.29,9.89
21,Walking,117144101691000,1.69,9.3,8.24
21,Walking,117144141547000,-3.38,17.39,2.49
21,Walking,117144221594000,1.69,7.74,0.57
21,Walking,117144261511000,3.76,11.35,0.53
21,Walking,117144301642000,-2.56,7.7,3.34
21,Walking,117144341528000,-1.08,5.56,-1.23
21,Walking,117144421606000,0.5,7.16,0.91
21,Walking,117144461646000,1.14,8.47,1.57
21,Walking,117144501624000,1.95,7.31,1.84
21,Walking,117144541663000,2.68,8.35,1.73
21,Walking,117144621527000,4.25,12.37,2.64
21,Walking,117144661597000,1.5,14.75,-0.72
21,Walking,117144701910000,-0.8,12.11,-3.02
21,Walking,117144741675000,-4.4,13.18,-1.42
21,Walking,117144821631000,3.15,11.6,0.8
21,Walking,117144861639000,1.46,5.37,1.5
21,Walking,117144901617000,-0.93,1.76,1.04
21,Walking,117144941687000,-0.76,2.45,1.33
21,Walking,117145021674000,-0.11,6.21,4.21
21,Walking,117145061499000,0.69,14.63,8.35
21,Walking,117145101630000,1.8,14.18,9.53
21,Walking,117145141669000,0.61,9.19,7.5
21,Walking,117145221594000,-4.94,5.67,1.95
21,Walking,117145261633000,1.61,9.19,0.08
21,Walking,117145301642000,3.6,10.69,0.99
21,Walking,117145341528000,-1.95,6.44,2.34
21,Walking,117145421606000,1.33,8.16,0.76
21,Walking,117145461554000,0.23,6.93,1.12
21,Walking,117145501776000,1.76,7.93,1.61
21,Walking,117145541632000,1.88,7.31,1.14
21,Walking,117145621558000,3.11,9.53,2.49
21,Walking,117145661749000,4.59,11.75,2.83
21,Walking,117145701514000,0.76,15.05,0.04
21,Walking,117145741736000,0.27,11.56,-3.41
21,Walking,117145821600000,-4.94,14.21,1.33
21,Walking,117145861609000,1.73,12.34,0.04
21,Walking,117145901709000,2.49,7.63,1.38
21,Walking,117145941534000,-1.46,3.83,1.42
21,Walking,117146021674000,-1.8,2.34,1.04
21,Walking,117146061621000,-0.95,4.4,2.45
21,Walking,117146101538000,-0.69,10.04,6.66
21,Walking,117146141516000,1.31,15.83,8.81
21,Walking,117146221564000,0.53,12.98,4.56
21,Walking,117146261633000,-4.67,10.15,0.0
21,Walking,117146301917000,-2.87,6.55,3.72
21,Walking,117146341650000,5.01,10.57,-1.92
21,Walking,117146421515000,-1.95,6.51,1.33
21,Walking,117146461554000,0.84,7.27,-0.72
21,Walking,117146501654000,1.23,7.4,1.27
21,Walking,117146541663000,0.5,7.67,1.31
21,Walking,117146621558000,0.99,8.69,1.69
21,Walking,117146661658000,2.03,9.72,2.34
21,Walking,117146701544000,4.29,10.95,2.34
21,Walking,117146741553000,2.26,15.21,0.99
21,Walking,117146822119000,-1.73,12.37,-2.49
21,Walking,117146861670000,-4.67,15.17,1.38
21,Walking,117146901556000,-0.76,13.21,0.65
21,Walking,117146941534000,2.79,7.21,0.89
21,Walking,117147021735000,-1.33,3.38,0.8
21,Walking,117147061499000,-2.3,1.8,1.23
21,Walking,117147101508000,-1.42,3.91,2.87
21,Walking,117147141638000,0.57,9.77,6.66
21,Walking,117147221625000,0.65,10.76,10.31
21,Walking,117147261633000,-0.53,13.1,5.71
21,Walking,117147301611000,-4.6,11.07,0.72
21,Walking,117147341620000,-2.53,6.51,2.26
21,Walking,117147423834000,0.42,8.12,2.72
21,Walking,117147461615000,-1.69,5.67,1.08
21,Walking,117147501471000,0.65,7.4,-0.8
21,Walking,117147541541000,0.5,7.31,0.91
21,Walking,117147622198000,1.38,7.21,1.38
21,Walking,117147664709000,1.23,8.58,1.8
21,Walking,117147701514000,2.22,10.38,2.53
21,Walking,117147741583000,5.28,9.89,3.11
21,Walking,117147781653000,3.26,14.56,1.76
21,Walking,117147884619000,-2.79,12.37,-2.11
21,Walking,117147922278000,-4.02,14.71,1.23
21,Walking,117147961493000,1.14,11.92,0.08
21,Walking,117148001959000,1.65,6.74,1.38
21,Walking,117148041846000,-0.8,3.21,0.8
21,Walking,117148121588000,-2.22,1.88,0.61
21,Walking,117148161597000,-1.18,4.82,4.37
21,Walking,117148201575000,0.76,12.03,8.66
21,Walking,117148241675000,1.92,16.51,9.3
21,Walking,117148321631000,-1.31,15.21,1.53
21,Walking,117148361639000,-6.66,5.98,3.41
21,Walking,117148402014000,2.26,9.43,-0.11
21,Walking,117148441657000,4.94,10.53,0.61
21,Walking,117148521521000,-1.76,5.94,-0.69
21,Walking,117148561591000,1.42,7.5,0.23
21,Walking,117148601630000,0.8,6.78,0.76
21,Walking,117148641577000,0.5,8.01,1.38
21,Walking,117148691779000,0.89,8.43,1.18
21,Walking,117148771521000,3.57,9.51,2.49
21,Walking,117148811499000,4.71,13.99,1.73
21,Walking,117148851630000,1.08,14.37,-2.49
21,Walking,117148891821000,-2.3,12.91,-2.53
21,Walking,117148974341000,-1.08,14.94,0.57
21,Walking,117149014685000,3.02,9.38,0.95
21,Walking,117149052100000,0.5,4.99,1.27
21,Walking,117149091925000,-1.18,2.22,0.34
21,Walking,117149172034000,-1.42,2.68,1.65
21,Walking,117149211584000,0.11,5.75,3.72
21,Walking,117149251532000,1.12,12.98,7.4
21,Walking,117149291541000,0.23,16.04,10.04
21,Walking,117149371588000,0.23,12.72,2.45
21,Walking,117149411627000,-6.85,4.33,1.5
21,Walking,117149451636000,1.46,11.45,0.69
21,Walking,117149491675000,4.4,10.95,0.57
21,Walking,117149574316000,-2.03,5.86,-0.53
21,Walking,117149612250000,1.46,7.55,0.11
21,Walking,117149651587000,0.53,7.21,1.08
21,Walking,117149691443000,0.89,8.39,1.5
21,Walking,117149771704000,2.07,8.92,2.3
21,Walking,117149811530000,4.29,9.53,2.79
21,Walking,117149851691000,4.71,12.18,2.18
21,Walking,117149891486000,0.91,15.85,-1.27
21,Walking,117149941962000,-1.14,12.64,-3.02
21,Walking,117150021613000,-2.3,15.02,1.46
21,Walking,117150061530000,3.06,10.42,-0.04
21,Walking,117150101660000,0.72,4.25,1.5
21,Walking,117150141516000,-0.76,1.92,0.61
21,Walking,117150221503000,-1.65,2.56,2.07
21,Walking,117150261633000,-0.46,6.93,5.01
21,Walking,117150301520000,1.57,13.72,1.23
21,Walking,117150421393000,-2.07,15.85,1.23
21,Walking,117150421393000,-2.07,15.85,1.23
21,Walking,117150461920000,-4.99,3.02,1.84
21,Walking,117150501624000,1.38,9.15,-1.04
21,Walking,117150541541000,3.02,12.3,1.27
21,Walking,117150621649000,-0.15,5.67,-1.12
21,Walking,117150661627000,2.64,7.25,0.69
21,Walking,117150701483000,1.38,7.08,1.76
21,Walking,117150741583000,0.8,7.25,1.53
21,Walking,117150821600000,1.23,10.23,1.61
21,Walking,117150861670000,2.37,10.42,2.83
21,Walking,117150902136000,4.56,12.64,2.75
21,Walking,117150941565000,2.14,13.29,-2.96
21,Walking,117151021643000,-4.06,15.24,-0.76
21,Walking,117151061560000,-1.92,14.44,1.18
21,Walking,117151101538000,3.34,9.7,0.46
21,Walking,117151141699000,-0.27,6.51,1.95
21,Walking,117151221503000,-0.5,2.6,0.76
21,Walking,117151261633000,-0.76,2.49,2.45
21,Walking,117151301520000,-0.08,5.63,4.67
21,Walking,117151341650000,-0.57,11.56,6.85
21,Walking,117151421515000,3.45,9.08,8.73
21,Walking,117151461523000,-3.91,17.97,-0.61
21,Walking,117151501654000,-5.01,7.82,5.09
21,Walking,117151541510000,0.57,7.16,-2.22
21,Walking,117151621527000,-1.88,7.12,2.75
21,Walking,117151661536000,-1.08,4.86,-1.73
21,Walking,117151701605000,1.27,7.21,0.65
21,Walking,117151751715000,0.95,7.4,0.84
21,Walking,117151791480000,0.46,7.93,1.14
21,Walking,117151871619000,3.15,9.38,2.75
21,Walking,117151911566000,5.9,9.3,2.49
21,Walking,117151953894000,3.17,14.6,0.89
21,Walking,117151992957000,-0.61,13.59,-3.53
21,Walking,117152071661000,-4.99,14.41,0.0
21,Walking,117152111548000,-0.04,13.1,0.69
21,Walking,117152152380000,3.21,8.39,1.5
21,Walking,117152191473000,-0.27,3.17,1.69
21,Walking,117152272192000,-1.14,1.8,1.14
21,Walking,117152313635000,-1.08,3.41,2.49
21,Walking,117152351477000,-0.76,8.31,6.21
21,Walking,117152391608000,0.84,16.25,9.66
21,Walking,117152474829000,0.19,17.47,4.67
21,Walking,117152511694000,-5.13,5.56,0.69
21,Walking,117152551520000,-1.92,7.93,1.18
21,Walking,117152595404000,4.37,12.87,0.53
21,Walking,117152671515000,-2.11,5.63,0.19
21,Walking,117152711462000,0.46,7.01,-0.8
21,Walking,117152751624000,0.95,6.66,0.57
21,Walking,117152791632000,0.72,7.7,1.31
21,Walking,117152871497000,1.88,9.81,1.92
21,Walking,117152911658000,2.41,9.34,2.68
21,Walking,117152951636000,4.33,11.22,2.83
21,Walking,117152991492000,1.88,15.24,-0.31
21,Walking,117153071661000,-3.34,13.8,-1.92
21,Walking,117153112280000,-2.76,15.09,1.53
21,Walking,117153151495000,1.92,11.35,0.65
21,Walking,117153191595000,1.14,7.01,1.84
21,Walking,117153271613000,-1.27,2.18,0.23
21,Walking,117153311499000,-1.54,1.95,1.38
21,Walking,117153351508000,-0.53,5.13,3.68
21,Walking,117153391516000,0.69,11.11,6.97
21,Walking,117153471594000,0.8,12.07,9.19
21,Walking,117153511511000,-0.84,16.4,2.75
21,Walking,117153551520000,-5.75,4.4,1.57
21,Walking,117153591589000,1.95,10.61,-0.89
21,Walking,117153671545000,-1.42,6.24,2.26
21,Walking,117153711462000,-1.38,6.36,0.0
21,Walking,117153751532000,1.14,7.12,0.0
21,Walking,117153791663000,0.57,6.97,1.12
21,Walking,117153871588000,1.08,7.59,1.57
21,Walking,117153911658000,1.84,9.34,2.83
21,Walking,117153951514000,3.79,10.27,2.91
21,Walking,117153992712000,3.72,14.25,1.92
21,Walking,117154047278000,0.53,11.8,-2.68
21,Walking,117154100195000,-3.49,13.14,-1.31
21,Walking,117154142340000,-2.56,15.47,1.95
21,Walking,117154221472000,1.18,6.17,1.69
21,Walking,117154261511000,-1.31,2.76,0.72
21,Walking,117154301520000,-1.65,2.45,0.38
21,Walking,117154341589000,-2.15,2.11,1.33
21,Walking,117154426428000,0.99,12.95,7.63
21,Walking,117154462225000,2.37,15.98,10.65
21,Walking,117154501532000,3.83,7.35,9.19
21,Walking,117154541541000,-1.54,13.44,2.83
21,Walking,117154621466000,-4.02,5.01,1.8
21,Walking,117154661505000,3.98,11.5,-2.34
21,Walking,117154704138000,0.15,9.47,2.96
21,Walking,117154741705000,-2.07,5.01,0.84
21,Walking,117154821692000,1.65,7.35,1.04
21,Walking,117154861578000,0.8,7.21,1.84
21,Walking,117154901587000,2.3,7.46,1.5
21,Walking,117154941534000,1.99,9.28,2.14
21,Walking,117155021582000,3.64,11.99,2.68
21,Walking,117155061499000,0.89,14.75,-0.31
21,Walking,117155101660000,1.12,12.18,-3.41
21,Walking,117155141516000,-2.87,13.8,-0.72
21,Walking,117155221594000,3.53,10.27,0.76
21,Walking,117155261633000,0.23,7.25,1.46
21,Walking,117155301672000,-2.3,2.26,0.89
21,Walking,117155341498000,-0.8,2.22,0.61
21,Walking,117155421545000,-0.46,5.48,4.4
21,Walking,117155462195000,0.0,10.5,7.01
21,Walking,117155501654000,0.89,14.71,10.15
21,Walking,117155541571000,2.6,13.57,8.92
21,Walking,117155621619000,-5.83,5.48,3.34
21,Walking,117155661627000,1.99,10.23,-0.95
21,Walking,117155701636000,3.87,12.11,2.34
21,Walking,117155746985000,-2.41,6.21,2.3
21,Walking,117155821509000,1.73,6.97,0.84
21,Walking,117155861548000,1.69,7.12,1.33
21,Walking,117155901495000,1.88,7.63,1.69
21,Walking,117155941748000,1.33,8.43,2.41
21,Walking,117156021521000,4.1,10.57,2.41
21,Walking,117156061957000,2.18,15.94,-0.38
21,Walking,117156101569000,-0.57,12.6,-2.41
21,Walking,117156141638000,-2.91,13.53,-2.15
21,Walking,117156221594000,1.38,12.41,1.27
21,Walking,117156261633000,1.53,6.59,1.8
21,Walking,117156301550000,-0.76,2.68,0.8
21,Walking,117156341559000,-1.5,2.53,0.11
21,Walking,117156421637000,-1.31,3.99,3.45
21,Walking,117156461646000,0.76,12.07,7.44
21,Walking,117156501654000,2.6,16.09,10.0
21,Walking,117156541632000,2.75,6.85,9.85
21,Walking,117156621497000,-5.33,12.37,2.26
21,Walking,117156661505000,-0.95,5.56,1.08
21,Walking,117156701514000,5.28,10.76,-1.12
21,Walking,117156741492000,-1.14,8.5,3.83
21,Walking,117156821661000,1.23,7.31,-0.15
21,Walking,117156861609000,1.23,6.97,1.61
21,Walking,117156901678000,0.72,7.35,1.18
21,Walking,117156941626000,0.84,7.74,1.65
21,Walking,117157021521000,5.56,9.38,2.75
21,Walking,117157061499000,3.21,14.41,1.69
21,Walking,117157101630000,1.38,14.06,-2.22
21,Walking,117157141638000,-1.31,11.92,-3.02
21,Walking,117157221472000,-1.95,15.24,1.73
21,Walking,117157261633000,3.45,10.08,1.12
21,Walking,117157301520000,0.46,4.48,1.69
21,Walking,117157341528000,-0.89,1.33,0.76
21,Walking,117157421606000,-0.61,2.72,1.84
21,Walking,117157601416000,-0.5,16.89,2.75
21,Walking,117157601416000,-0.5,16.89,2.75
21,Walking,117157641425000,-5.37,7.89,1.73
21,Walking,117157641425000,-5.37,7.89,1.73
21,Walking,117157641425000,-5.37,7.89,1.73
21,Walking,117157721930000,4.4,11.03,-0.57
21,Walking,117157761511000,-2.18,7.31,3.21
21,Walking,117157801581000,-1.46,5.43,-1.14
21,Walking,117157841620000,1.73,7.21,-0.19
21,Walking,117157921576000,1.38,7.7,1.27
21,Walking,117157961493000,1.18,8.01,1.69
21,Walking,117158002051000,1.8,9.28,2.56
21,Walking,117158041571000,4.56,9.28,2.83
21,Walking,117158093634000,2.49,15.13,1.08
21,Walking,117158171515000,-1.92,12.64,-2.98
21,Walking,117158211554000,-4.33,15.24,1.14
21,Walking,117158251624000,-0.57,14.21,1.23
21,Walking,117158291541000,3.02,7.89,0.95
21,Walking,117158371497000,-0.72,1.42,-0.11
21,Walking,117158411505000,-1.76,1.42,1.31
21,Walking,117158451636000,-1.5,4.79,2.96
21,Walking,117158491522000,0.08,10.46,6.09
21,Walking,117158531683000,0.95,8.2,9.15
21,Walking,117158601874000,2.18,8.2,9.15
21,Walking,117158641882000,-2.79,16.47,-1.65
21,Walking,117158723029000,1.95,8.66,-1.31
21,Walking,117158761420000,3.11,10.65,1.38
21,Walking,117158801489000,-2.6,6.24,2.56
21,Walking,117158841620000,-0.34,5.24,-2.15
21,Walking,117158921667000,0.95,7.21,0.89
21,Walking,117158961523000,1.73,7.86,1.27
21,Walking,117159001685000,1.31,9.04,1.57
21,Walking,117159041510000,2.34,9.81,2.56
21,Walking,117159121497000,3.02,14.02,1.5
21,Walking,117159161505000,1.08,11.8,-2.68
21,Walking,117159201605000,-2.98,14.25,-1.8
21,Walking,117159241705000,-4.56,16.09,1.42
21,Walking,117159321600000,1.8,7.67,1.53
21,Walking,117159361639000,-0.53,2.3,1.08
21,Walking,117159401465000,-0.8,2.98,0.46
21,Walking,117159441657000,-2.49,1.73,1.18
21,Walking,117159521552000,1.18,9.04,6.4
21,Walking,117159561621000,1.69,16.82,8.96
21,Walking,117159601691000,0.5,9.43,11.11
21,Walking,117159641547000,-1.33,11.26,2.96
21,Walking,117159721533000,-1.54,5.05,2.75
21,Walking,117159761603000,4.9,8.69,-1.69
21,Walking,117159801611000,0.65,10.34,3.06
21,Walking,117159841498000,-2.15,5.22,0.95
21,Walking,117159921667000,0.89,7.12,1.33
21,Walking,117159961523000,0.72,7.31,0.99
21,Walking,117160002051000,0.95,8.12,1.57
21,Walking,117160041693000,1.42,9.08,2.26
21,Walking,117160081732000,4.4,9.0,2.87
21,Walking,117160174933000,1.04,13.06,-1.57
21,Walking,117160212378000,0.38,12.03,-3.57
21,Walking,117160251624000,-5.67,17.5,-0.04
21,Walking,117160291510000,-3.79,15.02,1.69
21,Walking,117160371588000,0.89,4.56,1.27
21,Walking,117160411414000,-0.84,2.03,-0.04
21,Walking,117160451544000,-1.61,0.95,0.27
21,Walking,117160491522000,-1.73,2.41,1.8
21,Walking,117160571509000,2.07,16.63,8.58
21,Walking,117160611670000,0.38,11.75,10.65
21,Walking,117160651617000,0.38,9.77,7.86
